,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
8505,Summer Squash Panzanella, 55/961ebcd0ecea11e990c345c3f76c0e47,2019-10-12,55666,Menu Item,46000026516,Breakfast,Served,Start,8.24529,202,3.75,Lbs,SB,55,Cranston,4.495290000000001,0.0,4.495290000000001,0.0,2019-10-12 08:20:13,55.0, 961ebcd0-ecea-11e9-90c3-45c3f76c0e47
8506,Summer Squash Panzanella, 55/9a935d90ea9011e98246012e5e367d18,2019-10-09,52951,Menu Item,46000026516,Breakfast,Served,Start,13.2277,201,6.65,Lbs,SB,55,Cranston,6.5777,0.0,6.5777,0.0,2019-10-09 08:31:06,55.0, 9a935d90-ea90-11e9-8246-012e5e367d18
8507,Sweet & Sour Brussels Sprouts, 53/1c4ee690e86311e98246012e5e367d18,2019-10-06,50010,Menu Item,46000028979,Breakfast,Served,Start,4.78403,175,1.85,Lbs,HB,53,Westford,2.9340299999999995,0.0,2.9340299999999995,0.0,2019-10-06 13:59:05,53.0, 1c4ee690-e863-11e9-8246-012e5e367d18
8508,Sweet & Spicy Kale Pad Thai, 51/099fede0e76511e990c345c3f76c0e47,2019-10-04,48417,Menu Item,46000003438,Breakfast,Served,Start,15.9835,100,1.61,Lbs,SB,51,Dedham,14.3735,0.0,14.3735,0.0,2019-10-05 07:41:42,51.0, 099fede0-e765-11e9-90c3-45c3f76c0e47
8509,Sweet & Spicy Kale Pad Thai, 51/259b49a0e50211e98246012e5e367d18,2019-10-01,44470,Menu Item,46000003438,Breakfast,Served,Start,16.7331,106,1.59,Lbs,SB,51,Dedham,15.1431,0.0,15.1431,0.0,2019-10-02 06:48:48,51.0, 259b49a0-e502-11e9-8246-012e5e367d18
8510,Sweet & Spicy Kale Pad Thai, 51/32836d10e43e11e98246012e5e367d18,2019-09-30,43245,Menu Item,46000003438,Breakfast,Served,Start,14.0655,100,1.61,Lbs,SB,51,Dedham,12.4555,0.0,12.4555,0.0,2019-10-01 07:26:04,51.0, 32836d10-e43e-11e9-8246-012e5e367d18
8511,Sweet & Spicy Kale Pad Thai, 51/a030de20e69a11e990c345c3f76c0e47,2019-10-03,47221,Menu Item,46000003438,Breakfast,Served,Start,19.4448,100,1.61,Lbs,SB,51,Dedham,17.8348,0.0,17.8348,0.0,2019-10-04 07:32:46,51.0, a030de20-e69a-11e9-90c3-45c3f76c0e47
8512,Sweet & Spicy Kale Pad Thai, 54/1db6c8e0e5cf11e990c345c3f76c0e47,2019-10-03,45819,Menu Item,46000003438,Breakfast,Served,Start,14.771,164,2.11,Lbs,SB,54,West hartford,12.661000000000001,0.0,12.661000000000001,0.0,2019-10-03 07:15:55,54.0, 1db6c8e0-e5cf-11e9-90c3-45c3f76c0e47
8513,Sweet & Spicy Kale Pad Thai, 54/2b58ab00e43d11e990c345c3f76c0e47,2019-10-01,43231,Menu Item,46000003438,Breakfast,Served,Start,15.4765,164,2.11,Lbs,SB,54,West hartford,13.3665,0.0,13.3665,0.0,2019-10-01 07:18:32,54.0, 2b58ab00-e43d-11e9-90c3-45c3f76c0e47
8514,Sweet & Spicy Kale Pad Thai, 54/52df9780eac611e990c345c3f76c0e47,2019-10-09,53216,Menu Item,46000003438,Breakfast,Served,Start,10.4058,164,2.11,Lbs,SB,54,West hartford,8.2958,0.0,8.2958,0.0,2019-10-09 14:55:31,54.0, 52df9780-eac6-11e9-90c3-45c3f76c0e47
8515,Sweet & Spicy Kale Pad Thai, 54/a8276130e8f711e98246012e5e367d18,2019-10-07,50794,Menu Item,46000003438,Breakfast,Served,Start,11.2436,164,2.11,Lbs,SB,54,West hartford,9.133600000000001,0.0,9.133600000000001,0.0,2019-10-07 07:43:29,54.0, a8276130-e8f7-11e9-8246-012e5e367d18
8516,Sweet & Spicy Kale Pad Thai, 54/a87ce0c0eb5311e990c345c3f76c0e47,2019-10-10,53811,Menu Item,46000003438,Breakfast,Served,Start,8.90668,164,2.11,Lbs,SB,54,West hartford,6.79668,0.0,6.79668,0.0,2019-10-10 07:47:09,54.0, a87ce0c0-eb53-11e9-90c3-45c3f76c0e47
8517,Sweet & Spicy Kale Pad Thai, 54/be24ce20e4fe11e98246012e5e367d18,2019-10-02,44442,Menu Item,46000003438,Breakfast,Served,Start,18.2543,160,1.61,Lbs,SB,54,West hartford,16.6443,0.0,16.6443,0.0,2019-10-02 06:24:24,54.0, be24ce20-e4fe-11e9-8246-012e5e367d18
8518,Sweet & Spicy Kale Pad Thai, 54/efb86740e7b411e990c345c3f76c0e47,2019-10-05,49034,Menu Item,46000003438,Breakfast,Served,Start,7.89255,165,3.46,Lbs,SB,54,West hartford,4.43255,0.0,4.43255,0.0,2019-10-05 17:13:28,54.0, efb86740-e7b4-11e9-90c3-45c3f76c0e47
8519,Sweet Chili Wings, 55/a536e560fb2911e98246012e5e367d18,2019-10-29,68690,Menu Item,46000063710,Breakfast,Served,Start,9.061,195,3.35,Lbs,HB,55,Cranston,5.711,0.0,5.711,0.0,2019-10-30 11:26:50,55.0, a536e560-fb29-11e9-8246-012e5e367d18
8520,Sweet Chili Wings, 55/a9600260fb3911e990c345c3f76c0e47,2019-10-29,68767,Menu Item,46000063710,Breakfast,Served,Start,5.51156,198,1.9,Lbs,HB,55,Cranston,3.6115600000000003,0.0,3.6115600000000003,0.0,2019-10-30 13:21:33,55.0, a9600260-fb39-11e9-90c3-45c3f76c0e47
8521,Sweet Chili Wings, 55/bd281d60f44e11e990c345c3f76c0e47,2019-10-21,62492,Menu Item,46000063710,Breakfast,Served,Start,7.76027,198,1.9,Lbs,HB,55,Cranston,5.86027,0.0,5.86027,0.0,2019-10-21 18:04:40,55.0, bd281d60-f44e-11e9-90c3-45c3f76c0e47
8522,Sweet Chili tofu, 55/0b778650e76011e990c345c3f76c0e47,2019-10-04,48342,Menu Item,27690800000,Breakfast,Served,Start,4.91631,202,3.75,Lbs,SB,55,Cranston,1.1663100000000002,0.0,1.1663100000000002,0.0,2019-10-05 07:05:41,55.0, 0b778650-e760-11e9-90c3-45c3f76c0e47
8523,Sweet Chili tofu, 55/42edca40eb4d11e98246012e5e367d18,2019-10-09,53752,Menu Item,27690800000,Breakfast,Served,Start,5.22496,203,2.4,Lbs,SB,55,Cranston,2.8249600000000004,0.0,2.8249600000000004,0.0,2019-10-10 07:01:32,55.0, 42edca40-eb4d-11e9-8246-012e5e367d18
8524,Sweet Chili tofu, 55/62fe7de0e5ce11e990c345c3f76c0e47,2019-10-03,45807,Menu Item,27690800000,Breakfast,Served,Start,7.14298,203,2.4,Lbs,SB,55,Cranston,4.742979999999999,0.0,4.742979999999999,0.0,2019-10-03 07:10:43,55.0, 62fe7de0-e5ce-11e9-90c3-45c3f76c0e47
8525,Sweet Chili tofu, 55/6ed4e720ea8411e990c345c3f76c0e47,2019-10-09,52842,Menu Item,27690800000,Breakfast,Served,Start,5.04859,203,2.4,Lbs,SB,55,Cranston,2.64859,0.0,2.64859,0.0,2019-10-09 07:03:50,55.0, 6ed4e720-ea84-11e9-90c3-45c3f76c0e47
8526,Sweet Chili tofu, 55/8a5f6fe0e8f611e98246012e5e367d18,2019-10-07,50777,Menu Item,27690800000,Breakfast,Served,Start,4.23288,202,3.75,Lbs,SB,55,Cranston,0.48287999999999975,0.0,0.48287999999999975,0.0,2019-10-07 07:35:30,55.0, 8a5f6fe0-e8f6-11e9-8246-012e5e367d18
8527,Sweet Chili tofu, 55/a67c6040ecdc11e990c345c3f76c0e47,2019-10-11,55512,Menu Item,27690800000,Breakfast,Served,Start,7.5839,203,2.4,Lbs,SB,55,Cranston,5.1838999999999995,0.0,5.1838999999999995,0.0,2019-10-12 06:40:29,55.0, a67c6040-ecdc-11e9-90c3-45c3f76c0e47
8528,Sweet Chili tofu, 55/d446eee0e9bd11e990c345c3f76c0e47,2019-10-08,51900,Menu Item,27690800000,Breakfast,Served,Start,6.23908,203,2.4,Lbs,SB,55,Cranston,3.8390800000000005,0.0,3.8390800000000005,0.0,2019-10-08 07:22:15,55.0, d446eee0-e9bd-11e9-90c3-45c3f76c0e47
8529,Sweet Potato & Vidalia Onion, 51/6fa4cfb0e44111e990c345c3f76c0e47,2019-09-30,43305,Menu Item,46000060285,Breakfast,Served,Start,22.3769,100,1.61,Lbs,SB,51,Dedham,20.7669,0.0,20.7669,0.0,2019-10-01 07:49:18,51.0, 6fa4cfb0-e441-11e9-90c3-45c3f76c0e47
8530,Sweet Potato & Vidalia Onion, 51/b9659320e5d411e990c345c3f76c0e47,2019-10-02,45953,Menu Item,46000060285,Breakfast,Served,Start,18.2543,101,2.12,Lbs,SB,51,Dedham,16.1343,0.0,16.1343,0.0,2019-10-03 07:56:11,51.0, b9659320-e5d4-11e9-90c3-45c3f76c0e47
8531,Sweet Potato & Vidalia Onion, 51/c2a99630e43e11e990c345c3f76c0e47,2019-09-30,43255,Menu Item,46000060285,Breakfast,Served,Start,27.4476,100,1.61,Lbs,SB,51,Dedham,25.837600000000002,0.0,25.837600000000002,0.0,2019-10-01 07:30:07,51.0, c2a99630-e43e-11e9-90c3-45c3f76c0e47
8532,Sweet Potato & Vidalia Onion, 51/c40e87e0e50311e990c345c3f76c0e47,2019-10-01,44501,Menu Item,46000060285,Breakfast,Served,Start,21.6714,106,1.59,Lbs,SB,51,Dedham,20.0814,0.0,20.0814,0.0,2019-10-02 07:00:20,51.0, c40e87e0-e503-11e9-90c3-45c3f76c0e47
8533,"Sweet Potato, Mangalore Ghee with Spinach ", 51/102357f0ec3e11e98246012e5e367d18,2019-10-11,54855,Menu Item,46000029958,Breakfast,Served,Start,8.84054,107,1.94,Lbs,HB,51,Dedham,6.900540000000001,0.0,6.900540000000001,0.0,2019-10-11 11:45:09,51.0, 102357f0-ec3e-11e9-8246-012e5e367d18
8534,"Sweet Potato, Mangalore Ghee with Spinach ", 51/1fb164a0e9e611e990c345c3f76c0e47,2019-10-07,52180,Menu Item,46000029958,Breakfast,Served,Start,13.9332,107,1.94,Lbs,HB,51,Dedham,11.9932,0.0,11.9932,0.0,2019-10-08 12:10:34,51.0, 1fb164a0-e9e6-11e9-90c3-45c3f76c0e47
8535,"Sweet Potato, Mangalore Ghee with Spinach ", 51/24702010e6c311e990c345c3f76c0e47,2019-10-04,47555,Menu Item,46000029958,Breakfast,Served,Start,8.37757,106,1.59,Lbs,HB,51,Dedham,6.7875700000000005,0.0,6.7875700000000005,0.0,2019-10-04 12:22:48,51.0, 24702010-e6c3-11e9-90c3-45c3f76c0e47
8536,"Sweet Potato, Mangalore Ghee with Spinach ", 51/30345a10f5af11e990c345c3f76c0e47,2019-10-21,63899,Menu Item,46000029958,Breakfast,Served,Start,8.09097,106,1.59,Lbs,HB,51,Dedham,6.500970000000001,0.0,6.500970000000001,0.0,2019-10-23 12:07:44,51.0, 30345a10-f5af-11e9-90c3-45c3f76c0e47
8537,"Sweet Potato, Mangalore Ghee with Spinach ", 51/354ac700ee9d11e98246012e5e367d18,2019-10-13,57319,Menu Item,46000029958,Breakfast,Served,Start,9.56806,107,1.94,Lbs,HB,51,Dedham,7.62806,0.0,7.62806,0.0,2019-10-14 12:11:19,51.0, 354ac700-ee9d-11e9-8246-012e5e367d18
8538,"Sweet Potato, Mangalore Ghee with Spinach ", 51/58dc7400fbf611e990c345c3f76c0e47,2019-10-30,69195,Menu Item,46000029958,Breakfast,Served,Start,9.72239,107,1.94,Lbs,HB,51,Dedham,7.782390000000001,0.0,7.782390000000001,0.0,2019-10-31 11:52:02,51.0, 58dc7400-fbf6-11e9-90c3-45c3f76c0e47
8539,"Sweet Potato, Mangalore Ghee with Spinach ", 51/65b2ebc0f67211e990c345c3f76c0e47,2019-10-23,64618,Menu Item,46000029958,Breakfast,Served,Start,11.0893,107,1.94,Lbs,HB,51,Dedham,9.1493,0.0,9.1493,0.0,2019-10-24 11:24:54,51.0, 65b2ebc0-f672-11e9-90c3-45c3f76c0e47
8540,"Sweet Potato, Mangalore Ghee with Spinach ", 51/6c162db0eb7311e990c345c3f76c0e47,2019-10-10,54005,Menu Item,46000029958,Breakfast,Served,Start,8.64212,107,1.94,Lbs,HB,51,Dedham,6.702120000000001,0.0,6.702120000000001,0.0,2019-10-10 11:34:36,51.0, 6c162db0-eb73-11e9-90c3-45c3f76c0e47
8541,"Sweet Potato, Mangalore Ghee with Spinach ", 51/8d328c60e52d11e98246012e5e367d18,2019-10-02,44925,Menu Item,46000029958,Breakfast,Served,Start,6.68001,106,1.59,Lbs,HB,51,Dedham,5.09001,0.0,5.09001,0.0,2019-10-02 11:59:26,51.0, 8d328c60-e52d-11e9-8246-012e5e367d18
8542,"Sweet Potato, Mangalore Ghee with Spinach ", 51/91e4a310f4e111e990c345c3f76c0e47,2019-10-21,63033,Menu Item,46000029958,Breakfast,Served,Start,7.31935,106,1.59,Lbs,HB,51,Dedham,5.72935,0.0,5.72935,0.0,2019-10-22 11:35:40,51.0, 91e4a310-f4e1-11e9-90c3-45c3f76c0e47
8543,"Sweet Potato, Mangalore Ghee with Spinach ", 51/94adf970edd411e990c345c3f76c0e47,2019-10-12,56599,Menu Item,46000029958,Breakfast,Served,Start,10.0751,107,1.94,Lbs,HB,51,Dedham,8.135100000000001,0.0,8.135100000000001,0.0,2019-10-13 12:15:04,51.0, 94adf970-edd4-11e9-90c3-45c3f76c0e47
8544,"Sweet Potato, Mangalore Ghee with Spinach ", 51/961cdbe0e5f611e990c345c3f76c0e47,2019-10-03,46272,Menu Item,46000029958,Breakfast,Served,Start,7.98073,106,1.59,Lbs,HB,51,Dedham,6.3907300000000005,0.0,6.3907300000000005,0.0,2019-10-03 11:58:16,51.0, 961cdbe0-e5f6-11e9-90c3-45c3f76c0e47
8545,"Sweet Potato, Mangalore Ghee with Spinach ", 51/998b9ee0e78d11e990c345c3f76c0e47,2019-10-05,48808,Menu Item,46000029958,Breakfast,Served,Start,11.4199,107,1.94,Lbs,HB,51,Dedham,9.4799,0.0,9.4799,0.0,2019-10-05 12:31:50,51.0, 998b9ee0-e78d-11e9-90c3-45c3f76c0e47
8546,"Sweet Potato, Mangalore Ghee with Spinach ", 51/9b681af0f5ce11e990c345c3f76c0e47,2019-10-23,64084,Menu Item,46000029958,Breakfast,Served,Start,6.85638,107,1.94,Lbs,HB,51,Dedham,4.91638,0.0,4.91638,0.0,2019-10-23 15:52:26,51.0, 9b681af0-f5ce-11e9-90c3-45c3f76c0e47
8547,"Sweet Potato, Mangalore Ghee with Spinach ", 51/9dce3cd0f73f11e98246012e5e367d18,2019-10-25,65319,Menu Item,46000029958,Breakfast,Served,Start,9.83262,107,1.94,Lbs,HB,51,Dedham,7.892620000000001,0.0,7.892620000000001,0.0,2019-10-25 11:53:57,51.0, 9dce3cd0-f73f-11e9-8246-012e5e367d18
8548,"Sweet Potato, Mangalore Ghee with Spinach ", 51/bd02a0c0ed0b11e98246012e5e367d18,2019-10-12,55815,Menu Item,46000029958,Breakfast,Served,Start,9.28146,107,1.94,Lbs,HB,51,Dedham,7.34146,0.0,7.34146,0.0,2019-10-12 12:17:25,51.0, bd02a0c0-ed0b-11e9-8246-012e5e367d18
8549,"Sweet Potato, Mangalore Ghee with Spinach ", 51/c063c510e46311e98246012e5e367d18,2019-10-01,43668,Menu Item,46000029958,Breakfast,Served,Start,12.0593,107,1.94,Lbs,HB,51,Dedham,10.1193,0.0,10.1193,0.0,2019-10-01 11:54:47,51.0, c063c510-e463-11e9-8246-012e5e367d18
8550,"Sweet Potato, Mangalore Ghee with Spinach ", 51/dd4fb680e84f11e990c345c3f76c0e47,2019-10-05,49900,Menu Item,46000029958,Breakfast,Served,Start,15.5646,107,1.94,Lbs,HB,51,Dedham,13.624600000000001,0.0,13.624600000000001,0.0,2019-10-06 11:42:23,51.0, dd4fb680-e84f-11e9-90c3-45c3f76c0e47
8551,"Sweet Potato, Mangalore Ghee with Spinach ", 51/edb53f70ef6311e98246012e5e367d18,2019-10-15,57975,Menu Item,46000029958,Breakfast,Served,Start,9.43579,107,1.94,Lbs,HB,51,Dedham,7.495790000000001,0.0,7.495790000000001,0.0,2019-10-15 11:53:49,51.0, edb53f70-ef63-11e9-8246-012e5e367d18
8552,"Sweet Potato, Mangalore Ghee with Spinach ", 51/ff1cb750eaab11e990c345c3f76c0e47,2019-10-09,53084,Menu Item,46000029958,Breakfast,Served,Start,8.90668,106,1.59,Lbs,HB,51,Dedham,7.31668,0.0,7.31668,0.0,2019-10-09 11:47:00,51.0, ff1cb750-eaab-11e9-90c3-45c3f76c0e47
8553,"Sweet Potato, Mangalore Ghee with Spinach ", 51/ff969770f02b11e98246012e5e367d18,2019-10-15,58538,Menu Item,46000029958,Breakfast,Served,Start,11.1995,107,1.94,Lbs,HB,51,Dedham,9.259500000000001,0.0,9.259500000000001,0.0,2019-10-16 11:45:52,51.0, ff969770-f02b-11e9-8246-012e5e367d18
8554,TOFU SCRAMBLE BREAKFAST HB, 55/0dc84370fa4011e990c345c3f76c0e47,2019-10-28,67898,Menu Item,46000007560,Breakfast,Served,Start,4.69585,197,0.95,Lbs,HB,55,Cranston,3.74585,0.0,3.74585,0.0,2019-10-29 07:34:49,55.0, 0dc84370-fa40-11e9-90c3-45c3f76c0e47
8555,TOFU SCRAMBLE BREAKFAST HB, 55/22808c00ec1c11e990c345c3f76c0e47,2019-10-11,54675,Menu Item,46000007560,Breakfast,Served,Start,4.27697,197,0.95,Lbs,HB,55,Cranston,3.32697,0.0,3.32697,0.0,2019-10-11 07:42:20,55.0, 22808c00-ec1c-11e9-90c3-45c3f76c0e47
8556,TOFU SCRAMBLE BREAKFAST HB, 55/26881ec0e83011e98246012e5e367d18,2019-10-06,49677,Menu Item,46000007560,Breakfast,Served,Start,5.35723,197,0.95,Lbs,HB,55,Cranston,4.40723,0.0,4.40723,0.0,2019-10-06 07:55:22,55.0, 26881ec0-e830-11e9-8246-012e5e367d18
8557,TOFU SCRAMBLE BREAKFAST HB, 55/6e576070ea8911e990c345c3f76c0e47,2019-10-09,52896,Menu Item,46000007560,Breakfast,Served,Start,4.21083,197,0.95,Lbs,HB,55,Cranston,3.2608299999999995,0.0,3.2608299999999995,0.0,2019-10-09 07:39:38,55.0, 6e576070-ea89-11e9-90c3-45c3f76c0e47
8558,TOFU SCRAMBLE BREAKFAST HB, 55/6ea96590f65111e990c345c3f76c0e47,2019-10-23,64445,Menu Item,46000007560,Breakfast,Served,Start,5.02654,197,0.95,Lbs,HB,55,Cranston,4.07654,0.0,4.07654,0.0,2019-10-24 07:29:03,55.0, 6ea96590-f651-11e9-90c3-45c3f76c0e47
8559,TOFU SCRAMBLE BREAKFAST HB, 55/858b7920f3f811e98246012e5e367d18,2019-10-21,61932,Menu Item,46000007560,Breakfast,Served,Start,4.27697,197,0.95,Lbs,HB,55,Cranston,3.32697,0.0,3.32697,0.0,2019-10-21 07:47:27,55.0, 858b7920-f3f8-11e9-8246-012e5e367d18
8560,TOFU SCRAMBLE BREAKFAST HB, 55/979e80f0f00911e98246012e5e367d18,2019-10-14,58326,Menu Item,46000007560,Breakfast,Served,Start,6.17294,197,0.95,Lbs,HB,55,Cranston,5.2229399999999995,0.0,5.2229399999999995,0.0,2019-10-16 07:39:34,55.0, 979e80f0-f009-11e9-8246-012e5e367d18
8561,TOFU SCRAMBLE BREAKFAST HB, 55/aec247f0fbd311e990c345c3f76c0e47,2019-10-31,69065,Menu Item,46000007560,Breakfast,Served,Start,4.93835,197,0.95,Lbs,HB,55,Cranston,3.9883499999999996,0.0,3.9883499999999996,0.0,2019-10-31 07:43:55,55.0, aec247f0-fbd3-11e9-90c3-45c3f76c0e47
8562,TOFU SCRAMBLE BREAKFAST HB, 55/c1e9c030fb0911e98246012e5e367d18,2019-10-29,68578,Menu Item,46000007560,Breakfast,Served,Start,5.09268,197,0.95,Lbs,HB,55,Cranston,4.1426799999999995,0.0,4.1426799999999995,0.0,2019-10-30 07:38:30,55.0, c1e9c030-fb09-11e9-8246-012e5e367d18
8563,TOMATO CHERRY RAINBOW OG, 54/4ead4de0e48311e98246012e5e367d18,2019-10-01,43900,Menu Item,46000016104,Breakfast,Served,Start,3.63763,161,2.12,Lbs,SB,54,West hartford,1.51763,0.0,1.51763,0.0,2019-10-01 15:40:51,54.0, 4ead4de0-e483-11e9-8246-012e5e367d18
8564,TOMATO CHERRY RAINBOW OG, 54/51aa1e70e9fa11e990c345c3f76c0e47,2019-10-08,52313,Menu Item,46000016104,Breakfast,Served,Start,5.66588,162,0.83,Lbs,SB,54,West hartford,4.8358799999999995,0.0,4.8358799999999995,0.0,2019-10-08 14:35:12,54.0, 51aa1e70-e9fa-11e9-90c3-45c3f76c0e47
8565,TOMATO CHERRY RAINBOW OG, 54/69c1bd80ec0f11e990c345c3f76c0e47,2019-10-10,54540,Menu Item,46000016104,Breakfast,Served,Start,7.0107,160,1.61,Lbs,SB,54,West hartford,5.4007,0.0,5.4007,0.0,2019-10-11 06:11:24,54.0, 69c1bd80-ec0f-11e9-90c3-45c3f76c0e47
8566,TOMATO CHERRY RAINBOW OG, 54/733cf900ea8011e990c345c3f76c0e47,2019-10-08,52816,Menu Item,46000016104,Breakfast,Served,Start,7.23116,160,1.61,Lbs,SB,54,West hartford,5.62116,0.0,5.62116,0.0,2019-10-09 06:35:14,54.0, 733cf900-ea80-11e9-90c3-45c3f76c0e47
8567,TOMATO CHERRY RAINBOW OG, 54/cab0b7e0eb7911e98246012e5e367d18,2019-10-10,54036,Menu Item,46000016104,Breakfast,Served,Start,3.43921,162,0.83,Lbs,SB,54,West hartford,2.60921,0.0,2.60921,0.0,2019-10-10 12:20:09,54.0, cab0b7e0-eb79-11e9-8246-012e5e367d18
8568,TOMATO GRAPE SB OG, 55/034d2f70eb4d11e98246012e5e367d18,2019-10-09,53749,Menu Item,46000063681,Breakfast,Served,Start,6.74615,203,2.4,Lbs,SB,55,Cranston,4.34615,0.0,4.34615,0.0,2019-10-10 06:59:42,55.0, 034d2f70-eb4d-11e9-8246-012e5e367d18
8569,TOMATO GRAPE SB OG, 55/1c4d3990ec2c11e990c345c3f76c0e47,2019-10-11,54755,Menu Item,46000063681,Breakfast,Served,Start,6.83433,203,2.4,Lbs,SB,55,Cranston,4.434329999999999,0.0,4.434329999999999,0.0,2019-10-11 09:36:46,55.0, 1c4d3990-ec2c-11e9-90c3-45c3f76c0e47
8570,TOMATO GRAPE SB OG, 55/22928a20ecdc11e990c345c3f76c0e47,2019-10-11,55506,Menu Item,46000063681,Breakfast,Served,Start,5.15882,203,2.4,Lbs,SB,55,Cranston,2.7588200000000005,0.0,2.7588200000000005,0.0,2019-10-12 06:36:46,55.0, 22928a20-ecdc-11e9-90c3-45c3f76c0e47
8571,TOMATO GRAPE SB OG, 55/5dbadb10e82d11e990c345c3f76c0e47,2019-10-06,49626,Menu Item,46000063681,Breakfast,Served,Start,4.49743,203,2.4,Lbs,SB,55,Cranston,2.0974299999999997,0.0,2.0974299999999997,0.0,2019-10-06 07:35:40,55.0, 5dbadb10-e82d-11e9-90c3-45c3f76c0e47
8572,TOMATO GRAPE SB OG, 55/6fc22980e86411e990c345c3f76c0e47,2019-10-06,50034,Menu Item,46000063681,Breakfast,Served,Start,6.19499,205,2.25,Lbs,SB,55,Cranston,4.94499,0.0,4.94499,0.0,2019-10-06 14:09:57,55.0, 6fc22980-e864-11e9-90c3-45c3f76c0e47
8573,TOMATO GRAPE SB OG, 55/7b70a4c0f43311e98246012e5e367d18,2019-10-21,62338,Menu Item,46000063681,Breakfast,Served,Start,5.44542,198,1.9,Lbs,SB,55,Cranston,3.5454200000000005,0.0,3.5454200000000005,0.0,2019-10-21 14:49:36,55.0, 7b70a4c0-f433-11e9-8246-012e5e367d18
8574,TOMATO GRAPE SB OG, 55/84101320edaa11e990c345c3f76c0e47,2019-10-12,56393,Menu Item,46000063681,Breakfast,Served,Start,6.59182,203,2.4,Lbs,SB,55,Cranston,4.19182,0.0,4.19182,0.0,2019-10-13 07:14:11,55.0, 84101320-edaa-11e9-90c3-45c3f76c0e47
8575,TOMATO GRAPE SB OG, 55/c67645a0e75f11e990c345c3f76c0e47,2019-10-04,48334,Menu Item,46000063681,Breakfast,Served,Start,6.01862,202,3.75,Lbs,SB,55,Cranston,2.2686200000000003,0.0,2.2686200000000003,0.0,2019-10-05 07:03:50,55.0, c67645a0-e75f-11e9-90c3-45c3f76c0e47
8576,TOMATO GRAPE SB OG, 55/d55f66e0ea8511e98246012e5e367d18,2019-10-09,52859,Menu Item,46000063681,Breakfast,Served,Start,6.37136,203,2.4,Lbs,SB,55,Cranston,3.9713600000000002,0.0,3.9713600000000002,0.0,2019-10-09 07:13:50,55.0, d55f66e0-ea85-11e9-8246-012e5e367d18
8577,TOMATO GRAPE SB OG, 55/f132b940f4fc11e98246012e5e367d18,2019-10-21,63184,Menu Item,46000063681,Breakfast,Served,Start,5.59974,198,1.9,Lbs,SB,55,Cranston,3.69974,0.0,3.69974,0.0,2019-10-22 14:51:39,55.0, f132b940-f4fc-11e9-8246-012e5e367d18
8578,TOMATOES ROASTED HB, 54/0eca1c10f0c911e98246012e5e367d18,2019-10-16,59117,Menu Item,46000062848,Breakfast,Served,Start,2.55736,160,1.61,Lbs,HB,54,West hartford,0.94736,0.0,0.94736,0.0,2019-10-17 06:30:19,54.0, 0eca1c10-f0c9-11e9-8246-012e5e367d18
8579,TOMATOES ROASTED HB, 54/0f00d0e0e82011e990c345c3f76c0e47,2019-10-05,49469,Menu Item,46000062848,Breakfast,Served,Start,3.54944,160,1.61,Lbs,HB,54,West hartford,1.93944,0.0,1.93944,0.0,2019-10-06 06:00:17,54.0, 0f00d0e0-e820-11e9-90c3-45c3f76c0e47
8580,TOMATOES ROASTED HB, 54/1e4aff00e9b311e98246012e5e367d18,2019-10-08,51784,Menu Item,46000062848,Breakfast,Served,Start,3.37307,160,1.61,Lbs,HB,54,West hartford,1.7630699999999997,0.0,1.7630699999999997,0.0,2019-10-08 06:05:23,54.0, 1e4aff00-e9b3-11e9-8246-012e5e367d18
8581,TOMATOES ROASTED HB, 54/216522d0f32011e98246012e5e367d18,2019-10-19,61047,Menu Item,46000062848,Breakfast,Served,Start,2.99829,160,1.61,Lbs,HB,54,West hartford,1.3882899999999998,0.0,1.3882899999999998,0.0,2019-10-20 05:58:27,54.0, 216522d0-f320-11e9-8246-012e5e367d18
8582,TOMATOES ROASTED HB, 54/28a6e500ed9f11e98246012e5e367d18,2019-10-12,56306,Menu Item,46000062848,Breakfast,Served,Start,3.35103,160,1.61,Lbs,HB,54,West hartford,1.74103,0.0,1.74103,0.0,2019-10-13 05:52:53,54.0, 28a6e500-ed9f-11e9-8246-012e5e367d18
8583,TOMATOES ROASTED HB, 54/2c4a4640ee6a11e990c345c3f76c0e47,2019-10-12,57085,Menu Item,46000062848,Breakfast,Served,Start,3.83604,160,1.61,Lbs,HB,54,West hartford,2.2260400000000002,0.0,2.2260400000000002,0.0,2019-10-14 06:05:59,54.0, 2c4a4640-ee6a-11e9-90c3-45c3f76c0e47
8584,TOMATOES ROASTED HB, 54/49990900e43011e990c345c3f76c0e47,2019-09-30,43105,Menu Item,46000062848,Breakfast,Served,Start,3.63763,162,0.83,Lbs,HB,54,West hartford,2.80763,0.0,2.80763,0.0,2019-10-01 05:46:24,54.0, 49990900-e430-11e9-90c3-45c3f76c0e47
8585,TOMATOES ROASTED HB, 54/4a22bb30fbc511e990c345c3f76c0e47,2019-10-30,69026,Menu Item,46000062848,Breakfast,Served,Start,2.88806,160,1.61,Lbs,HB,54,West hartford,1.2780599999999998,0.0,1.2780599999999998,0.0,2019-10-31 06:00:56,54.0, 4a22bb30-fbc5-11e9-90c3-45c3f76c0e47
