,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
941,Buffalo Wings, 55/8f274d80ef5f11e990c345c3f76c0e47,10/14/19,57955,Menu Item,46000063709,Breakfast,Served,Start,7.03275,198,1.9,Lbs,HB,55,Cranston,5.13275,0,5.13275,0,10/15/19 11:22,55, 8f274d80-ef5f-11e9-90c3-45c3f76c0e47
942,Buffalo Wings, 55/af2ac180fa8511e98246012e5e367d18,10/28/19,68277,Menu Item,46000063709,Breakfast,Served,Start,11.1113,196,3.8,Lbs,HB,55,Cranston,7.3113,0,7.3113,0,10/29/19 15:53,55, af2ac180-fa85-11e9-8246-012e5e367d18
943,Buffalo Wings, 55/b3ab7030f34911e98246012e5e367d18,10/20/19,61283,Menu Item,46000063709,Breakfast,Served,Start,6.81228,199,1.97,Lbs,HB,55,Cranston,4.842280000000001,0,4.842280000000001,0,10/20/19 10:56,55, b3ab7030-f349-11e9-8246-012e5e367d18
944,Buffalo Wings, 55/c5231700eaa711e990c345c3f76c0e47,10/9/19,53046,Menu Item,46000063709,Breakfast,Served,Start,7.40753,198,1.9,Lbs,HB,55,Cranston,5.50753,0,5.50753,0,10/9/19 11:16,55, c5231700-eaa7-11e9-90c3-45c3f76c0e47
945,Buffalo Wings, 55/c6d8a220ef7c11e990c345c3f76c0e47,10/14/19,58079,Menu Item,46000063709,Breakfast,Served,Start,5.31314,198,1.9,Lbs,HB,55,Cranston,3.4131400000000003,0,3.4131400000000003,0,10/15/19 14:51,55, c6d8a220-ef7c-11e9-90c3-45c3f76c0e47
946,Buffalo Wings, 55/d6e7a2b0f38711e990c345c3f76c0e47,10/20/19,61588,Menu Item,46000063709,Breakfast,Served,Start,6.305219999999999,198,1.9,Lbs,HB,55,Cranston,4.40522,0,4.40522,0,10/20/19 18:20,55, d6e7a2b0-f387-11e9-90c3-45c3f76c0e47
947,Buffalo Wings, 55/d89df2c0fa6d11e990c345c3f76c0e47,10/28/19,68160,Menu Item,46000063709,Breakfast,Served,Start,7.165019999999999,197,0.95,Lbs,HB,55,Cranston,6.21502,0,6.21502,0,10/29/19 13:02,55, d89df2c0-fa6d-11e9-90c3-45c3f76c0e47
948,"Burger, Beef with Mushrooms & Onions HB NA", 55/6f9508d0fb5911e98246012e5e367d18,10/29/19,68864,Menu Item,46000018687,Breakfast,Served,Start,9.23737,194,2.8,Lbs,HB,55,Cranston,6.43737,0,6.43737,0,10/30/19 17:08,55, 6f9508d0-fb59-11e9-8246-012e5e367d18
949,Buttered Cabbage, 51/0182b110f43f11e990c345c3f76c0e47,10/20/19,62390,Menu Item,46000057669,Breakfast,Served,Start,7.231160000000001,107,1.94,Lbs,HB,51,Dedham,5.29116,0,5.29116,0,10/21/19 16:12,51, 0182b110-f43f-11e9-90c3-45c3f76c0e47
950,Buttered Cabbage, 51/06916470ec3e11e98246012e5e367d18,10/11/19,54854,Menu Item,46000057669,Breakfast,Served,Start,6.28317,107,1.94,Lbs,HB,51,Dedham,4.34317,0,4.34317,0,10/11/19 11:44,51, 06916470-ec3e-11e9-8246-012e5e367d18
951,Buttered Cabbage, 51/08639810eaac11e990c345c3f76c0e47,10/9/19,53085,Menu Item,46000057669,Breakfast,Served,Start,8.553939999999999,107,1.94,Lbs,HB,51,Dedham,6.6139399999999995,0,6.6139399999999995,0,10/9/19 11:47,51, 08639810-eaac-11e9-90c3-45c3f76c0e47
952,Buttered Cabbage, 51/10727ae0e6c311e990c345c3f76c0e47,10/4/19,47552,Menu Item,46000057669,Breakfast,Served,Start,6.76819,107,1.94,Lbs,HB,51,Dedham,4.82819,0,4.82819,0,10/4/19 12:22,51, 10727ae0-e6c3-11e9-90c3-45c3f76c0e47
953,Buttered Cabbage, 51/192911e0f02c11e98246012e5e367d18,10/15/19,58541,Menu Item,46000057669,Breakfast,Served,Start,10.6042,107,1.94,Lbs,HB,51,Dedham,8.6642,0,8.6642,0,10/16/19 11:46,51, 192911e0-f02c-11e9-8246-012e5e367d18
954,Buttered Cabbage, 51/24f3c830f5db11e990c345c3f76c0e47,10/23/19,64134,Menu Item,46000057669,Breakfast,Served,Start,8.708260000000001,107,1.94,Lbs,HB,51,Dedham,6.768260000000001,0,6.768260000000001,0,10/23/19 17:22,51, 24f3c830-f5db-11e9-90c3-45c3f76c0e47
955,Buttered Cabbage, 51/2d9d9820eb7311e98246012e5e367d18,10/10/19,54000,Menu Item,46000057669,Breakfast,Served,Start,9.45783,107,1.94,Lbs,HB,51,Dedham,7.51783,0,7.51783,0,10/10/19 11:33,51, 2d9d9820-eb73-11e9-8246-012e5e367d18
956,Buttered Cabbage, 51/3f8e2700ec6a11e98246012e5e367d18,10/11/19,55106,Menu Item,46000057669,Breakfast,Served,Start,8.57598,107,1.94,Lbs,HB,51,Dedham,6.63598,0,6.63598,0,10/11/19 17:01,51, 3f8e2700-ec6a-11e9-8246-012e5e367d18
957,Buttered Cabbage, 51/51842cd0f8d511e990c345c3f76c0e47,10/27/19,66682,Menu Item,46000057669,Breakfast,Served,Start,5.35723,107,1.94,Lbs,HB,51,Dedham,3.4172300000000004,0,3.4172300000000004,0,10/27/19 12:18,51, 51842cd0-f8d5-11e9-90c3-45c3f76c0e47
958,Buttered Cabbage, 51/5c48f2a0f67211e98246012e5e367d18,10/23/19,64617,Menu Item,46000057669,Breakfast,Served,Start,7.34139,106,1.59,Lbs,HB,51,Dedham,5.75139,0,5.75139,0,10/24/19 11:24,51, 5c48f2a0-f672-11e9-8246-012e5e367d18
959,Buttered Cabbage, 51/5cd5d2a0eae811e990c345c3f76c0e47,10/9/19,53369,Menu Item,46000057669,Breakfast,Served,Start,4.5635699999999995,106,1.59,Lbs,HB,51,Dedham,2.97357,0,2.97357,0,10/9/19 18:59,51, 5cd5d2a0-eae8-11e9-90c3-45c3f76c0e47
960,Buttered Cabbage, 51/5d8a7fd0e60a11e990c345c3f76c0e47,10/3/19,46427,Menu Item,46000057669,Breakfast,Served,Start,6.635910000000001,107,1.94,Lbs,HB,51,Dedham,4.69591,0,4.69591,0,10/3/19 14:20,51, 5d8a7fd0-e60a-11e9-90c3-45c3f76c0e47
961,Buttered Cabbage, 51/5f87ed50ede811e98246012e5e367d18,10/13/19,56679,Menu Item,46000057669,Breakfast,Served,Start,6.23908,107,1.94,Lbs,HB,51,Dedham,4.29908,0,4.29908,0,10/13/19 14:36,51, 5f87ed50-ede8-11e9-8246-012e5e367d18
962,Buttered Cabbage, 51/5fd78400edd411e98246012e5e367d18,10/12/19,56595,Menu Item,46000057669,Breakfast,Served,Start,5.2910900000000005,106,1.59,Lbs,HB,51,Dedham,3.70109,0,3.70109,0,10/13/19 12:13,51, 5fd78400-edd4-11e9-8246-012e5e367d18
963,Buttered Cabbage, 51/637465d0fbf611e98246012e5e367d18,10/30/19,69197,Menu Item,46000057669,Breakfast,Served,Start,9.61215,107,1.94,Lbs,HB,51,Dedham,7.67215,0,7.67215,0,10/31/19 11:52,51, 637465d0-fbf6-11e9-8246-012e5e367d18
964,Buttered Cabbage, 51/71d2d3b0f74f11e990c345c3f76c0e47,10/25/19,65464,Menu Item,46000057669,Breakfast,Served,Start,9.6342,107,1.94,Lbs,HB,51,Dedham,7.6942,0,7.6942,0,10/25/19 13:47,51, 71d2d3b0-f74f-11e9-90c3-45c3f76c0e47
965,Buttered Cabbage, 51/7875b5e0e52d11e98246012e5e367d18,10/2/19,44923,Menu Item,46000057669,Breakfast,Served,Start,6.635910000000001,107,1.94,Lbs,HB,51,Dedham,4.69591,0,4.69591,0,10/2/19 11:58,51, 7875b5e0-e52d-11e9-8246-012e5e367d18
966,Buttered Cabbage, 51/84a82890e55311e990c345c3f76c0e47,10/2/19,45214,Menu Item,46000057669,Breakfast,Served,Start,5.0926800000000005,106,1.59,Lbs,HB,51,Dedham,3.5026800000000002,0,3.5026800000000002,0,10/2/19 16:31,51, 84a82890-e553-11e9-90c3-45c3f76c0e47
967,Buttered Cabbage, 51/91e4a310f4e111e990c345c3f76c0e47,10/21/19,63034,Menu Item,46000057669,Breakfast,Served,Start,7.0107,106,1.59,Lbs,HB,51,Dedham,5.4207,0,5.4207,0,10/22/19 11:35,51, 91e4a310-f4e1-11e9-90c3-45c3f76c0e47
968,Buttered Cabbage, 51/95f4bbf0f83511e990c345c3f76c0e47,10/26/19,66223,Menu Item,46000057669,Breakfast,Served,Start,9.016910000000001,107,1.94,Lbs,HB,51,Dedham,7.076910000000001,0,7.076910000000001,0,10/26/19 17:14,51, 95f4bbf0-f835-11e9-90c3-45c3f76c0e47
969,Buttered Cabbage, 51/97f272c0f6ab11e98246012e5e367d18,10/23/19,64871,Menu Item,46000057669,Breakfast,Served,Start,5.687930000000001,106,1.59,Lbs,HB,51,Dedham,4.09793,0,4.09793,0,10/24/19 18:14,51, 97f272c0-f6ab-11e9-8246-012e5e367d18
970,Buttered Cabbage, 51/c704c650f73f11e990c345c3f76c0e47,10/25/19,65323,Menu Item,46000057669,Breakfast,Served,Start,5.84225,107,1.94,Lbs,HB,51,Dedham,3.90225,0,3.90225,0,10/25/19 11:55,51, c704c650-f73f-11e9-90c3-45c3f76c0e47
971,Buttered Cabbage, 51/c9d649b0e46311e98246012e5e367d18,10/1/19,43669,Menu Item,46000057669,Breakfast,Served,Start,6.569780000000001,107,1.94,Lbs,HB,51,Dedham,4.62978,0,4.62978,0,10/1/19 11:55,51, c9d649b0-e463-11e9-8246-012e5e367d18
972,Buttered Cabbage, 51/d1648ec0e5f411e98246012e5e367d18,10/3/19,46247,Menu Item,46000057669,Breakfast,Served,Start,7.5839,107,1.94,Lbs,HB,51,Dedham,5.6439,0,5.6439,0,10/3/19 11:45,51, d1648ec0-e5f4-11e9-8246-012e5e367d18
973,Buttered Cabbage, 51/dd4fb680e84f11e990c345c3f76c0e47,10/5/19,49902,Menu Item,46000057669,Breakfast,Served,Start,6.34931,107,1.94,Lbs,HB,51,Dedham,4.40931,0,4.40931,0,10/6/19 11:42,51, dd4fb680-e84f-11e9-90c3-45c3f76c0e47
974,Buttered Cabbage, 51/e1f9b220f2b911e990c345c3f76c0e47,10/19/19,60856,Menu Item,46000057669,Breakfast,Served,Start,8.113010000000001,107,1.94,Lbs,HB,51,Dedham,6.17301,0,6.17301,0,10/19/19 17:46,51, e1f9b220-f2b9-11e9-90c3-45c3f76c0e47
975,Buttered Cabbage, 51/e276f460ec5611e990c345c3f76c0e47,10/11/19,55030,Menu Item,46000057669,Breakfast,Served,Start,4.9604,106,1.59,Lbs,HB,51,Dedham,3.3704,0,3.3704,0,10/11/19 14:42,51, e276f460-ec56-11e9-90c3-45c3f76c0e47
976,Buttered Cabbage, 51/e2d1c5b0ef6311e98246012e5e367d18,10/15/19,57974,Menu Item,46000057669,Breakfast,Served,Start,9.391689999999999,107,1.94,Lbs,HB,51,Dedham,7.451689999999999,0,7.451689999999999,0,10/15/19 11:53,51, e2d1c5b0-ef63-11e9-8246-012e5e367d18
977,Buttered Chicken Meatballs, 55/011d6880e86b11e98246012e5e367d18,10/6/19,50074,Menu Item,46000016160,Breakfast,Served,Start,6.1729400000000005,194,2.8,Lbs,HB,55,Cranston,3.3729400000000003,0,3.3729400000000003,0,10/6/19 14:56,55, 011d6880-e86b-11e9-8246-012e5e367d18
978,Buttered Chicken Meatballs, 55/2014fc20e47a11e990c345c3f76c0e47,10/1/19,43871,Menu Item,46000016160,Breakfast,Served,Start,5.35723,194,2.8,Lbs,HB,55,Cranston,2.55723,0,2.55723,0,10/1/19 14:34,55, 2014fc20-e47a-11e9-90c3-45c3f76c0e47
979,Buttered Chicken Meatballs, 55/2053fd20f37111e990c345c3f76c0e47,10/20/19,61484,Menu Item,46000016160,Breakfast,Served,Start,5.5777,197,0.95,Lbs,HB,55,Cranston,4.6277,0,4.6277,0,10/20/19 15:38,55, 2053fd20-f371-11e9-90c3-45c3f76c0e47
980,Buttered Chicken Meatballs, 55/24d839b0f02411e990c345c3f76c0e47,10/16/19,58487,Menu Item,46000016160,Breakfast,Served,Start,5.51156,197,0.95,Lbs,HB,55,Cranston,4.56156,0,4.56156,0,10/16/19 10:49,55, 24d839b0-f024-11e9-90c3-45c3f76c0e47
981,Buttered Chicken Meatballs, 55/27aaf040fc2e11e990c345c3f76c0e47,10/31/19,69402,Menu Item,46000016160,Breakfast,Served,Start,6.569780000000001,197,0.95,Lbs,HB,55,Cranston,5.61978,0,5.61978,0,10/31/19 18:31,55, 27aaf040-fc2e-11e9-90c3-45c3f76c0e47
982,Buttered Chicken Meatballs, 55/2d6518a0eb9711e98246012e5e367d18,10/10/19,54175,Menu Item,46000016160,Breakfast,Served,Start,6.018619999999999,194,2.8,Lbs,HB,55,Cranston,3.21862,0,3.21862,0,10/10/19 15:50,55, 2d6518a0-eb97-11e9-8246-012e5e367d18
983,Buttered Chicken Meatballs, 55/338fbcb0edf111e98246012e5e367d18,10/13/19,56712,Menu Item,46000016160,Breakfast,Served,Start,6.591819999999999,197,0.95,Lbs,HB,55,Cranston,5.64182,0,5.64182,0,10/13/19 15:39,55, 338fbcb0-edf1-11e9-8246-012e5e367d18
984,Buttered Chicken Meatballs, 55/35d6af30f53311e98246012e5e367d18,10/22/19,63439,Menu Item,46000016160,Breakfast,Served,Start,3.5274,197,0.95,Lbs,HB,55,Cranston,2.5774,0,2.5774,0,10/22/19 21:20,55, 35d6af30-f533-11e9-8246-012e5e367d18
985,Buttered Chicken Meatballs, 55/3d520150eab711e990c345c3f76c0e47,10/9/19,53134,Menu Item,46000016160,Breakfast,Served,Start,6.1729400000000005,197,0.95,Lbs,HB,55,Cranston,5.22294,0,5.22294,0,10/9/19 13:07,55, 3d520150-eab7-11e9-90c3-45c3f76c0e47
986,Buttered Chicken Meatballs, 55/47f68d40f37e11e98246012e5e367d18,10/20/19,61548,Menu Item,46000016160,Breakfast,Served,Start,6.657960000000001,197,0.95,Lbs,HB,55,Cranston,5.70796,0,5.70796,0,10/20/19 17:12,55, 47f68d40-f37e-11e9-8246-012e5e367d18
987,Buttered Chicken Meatballs, 55/705ee2e0eace11e990c345c3f76c0e47,10/9/19,53258,Menu Item,46000016160,Breakfast,Served,Start,5.84225,197,0.95,Lbs,HB,55,Cranston,4.89225,0,4.89225,0,10/9/19 15:53,55, 705ee2e0-eace-11e9-90c3-45c3f76c0e47
988,Buttered Chicken Meatballs, 55/75262180fa7d11e990c345c3f76c0e47,10/28/19,68237,Menu Item,46000016160,Breakfast,Served,Start,5.75407,197,0.95,Lbs,HB,55,Cranston,4.804069999999999,0,4.804069999999999,0,10/29/19 14:54,55, 75262180-fa7d-11e9-90c3-45c3f76c0e47
989,Buttered Chicken Meatballs, 55/83fe8150fa6b11e98246012e5e367d18,10/28/19,68142,Menu Item,46000016160,Breakfast,Served,Start,6.79024,197,0.95,Lbs,HB,55,Cranston,5.8402400000000005,0,5.8402400000000005,0,10/29/19 12:45,55, 83fe8150-fa6b-11e9-8246-012e5e367d18
990,Buttered Chicken Meatballs, 55/89862f80e84911e990c345c3f76c0e47,10/6/19,49852,Menu Item,46000016160,Breakfast,Served,Start,6.37136,197,0.95,Lbs,HB,55,Cranston,5.42136,0,5.42136,0,10/6/19 10:57,55, 89862f80-e849-11e9-90c3-45c3f76c0e47
991,Buttered Chicken Meatballs, 55/8a12ba70e87d11e990c345c3f76c0e47,10/6/19,50159,Menu Item,46000016160,Breakfast,Served,Start,5.18086,194,2.8,Lbs,HB,55,Cranston,2.3808599999999998,0,2.3808599999999998,0,10/6/19 17:09,55, 8a12ba70-e87d-11e9-90c3-45c3f76c0e47
992,Buttered Chicken Meatballs, 55/8ad63b80f44411e98246012e5e367d18,10/21/19,62423,Menu Item,46000016160,Breakfast,Served,Start,6.1068,197,0.95,Lbs,HB,55,Cranston,5.1568,0,5.1568,0,10/21/19 16:51,55, 8ad63b80-f444-11e9-8246-012e5e367d18
993,Buttered Chicken Meatballs, 55/99e36330e9fb11e990c345c3f76c0e47,10/8/19,52320,Menu Item,46000016160,Breakfast,Served,Start,6.37136,194,2.8,Lbs,HB,55,Cranston,3.57136,0,3.57136,0,10/8/19 14:44,55, 99e36330-e9fb-11e9-90c3-45c3f76c0e47
994,Buttered Chicken Meatballs, 55/9dec7200fc0711e990c345c3f76c0e47,10/31/19,69277,Menu Item,46000016160,Breakfast,Served,Start,6.37136,197,0.95,Lbs,HB,55,Cranston,5.42136,0,5.42136,0,10/31/19 13:55,55, 9dec7200-fc07-11e9-90c3-45c3f76c0e47
995,Buttered Chicken Meatballs, 55/af8385a0ef5d11e98246012e5e367d18,10/14/19,57928,Menu Item,46000016160,Breakfast,Served,Start,6.41545,197,0.95,Lbs,HB,55,Cranston,5.46545,0,5.46545,0,10/15/19 11:08,55, af8385a0-ef5d-11e9-8246-012e5e367d18
996,Buttered Chicken Meatballs, 55/b765d260fa9711e98246012e5e367d18,10/29/19,68387,Menu Item,46000016160,Breakfast,Served,Start,6.37136,197,0.95,Lbs,HB,55,Cranston,5.42136,0,5.42136,0,10/29/19 18:02,55, b765d260-fa97-11e9-8246-012e5e367d18
997,Buttered Chicken Meatballs, 55/ba79db60ef6e11e990c345c3f76c0e47,10/14/19,58041,Menu Item,46000016160,Breakfast,Served,Start,6.23908,197,0.95,Lbs,HB,55,Cranston,5.28908,0,5.28908,0,10/15/19 13:11,55, ba79db60-ef6e-11e9-90c3-45c3f76c0e47
998,Buttered Chicken Meatballs, 55/c2de07c0f03311e98246012e5e367d18,10/16/19,58565,Menu Item,46000016160,Breakfast,Served,Start,5.79816,197,0.95,Lbs,HB,55,Cranston,4.84816,0,4.84816,0,10/16/19 12:41,55, c2de07c0-f033-11e9-8246-012e5e367d18
999,Buttered Chicken Meatballs, 55/c56c5980ee1f11e98246012e5e367d18,10/13/19,56919,Menu Item,46000016160,Breakfast,Served,Start,5.18086,197,0.95,Lbs,HB,55,Cranston,4.23086,0,4.23086,0,10/13/19 21:13,55, c56c5980-ee1f-11e9-8246-012e5e367d18
1000,Buttered Chicken Meatballs, 55/d18cfe20ef9311e990c345c3f76c0e47,10/14/19,58130,Menu Item,46000016160,Breakfast,Served,Start,6.34931,197,0.95,Lbs,HB,55,Cranston,5.39931,0,5.39931,0,10/15/19 17:36,55, d18cfe20-ef93-11e9-90c3-45c3f76c0e47
1001,Buttered Chicken Meatballs, 55/d8dcf6e0f43311e98246012e5e367d18,10/21/19,62343,Menu Item,46000016160,Breakfast,Served,Start,7.67209,197,0.95,Lbs,HB,55,Cranston,6.72209,0,6.72209,0,10/21/19 14:52,55, d8dcf6e0-f433-11e9-8246-012e5e367d18
1002,Buttered Chicken Meatballs, 55/e2828fa0fc1911e990c345c3f76c0e47,10/31/19,69328,Menu Item,46000016160,Breakfast,Served,Start,6.1509,197,0.95,Lbs,HB,55,Cranston,5.2009,0,5.2009,0,10/31/19 16:06,55, e2828fa0-fc19-11e9-90c3-45c3f76c0e47
1003,Buttered Chicken Meatballs, 55/fa964160f50a11e98246012e5e367d18,10/22/19,63243,Menu Item,46000016160,Breakfast,Served,Start,6.19499,197,0.95,Lbs,HB,55,Cranston,5.2449900000000005,0,5.2449900000000005,0,10/22/19 16:32,55, fa964160-f50a-11e9-8246-012e5e367d18
1004,Butternut Orange Cauliflower Wedges, 53/00ced4a0f5a311e98246012e5e367d18,10/22/19,63786,Menu Item,46000029300,Breakfast,Served,Start,6.08476,173,1.54,Lbs,HB,53,Westford,4.54476,0,4.54476,0,10/23/19 10:39,53, 00ced4a0-f5a3-11e9-8246-012e5e367d18
1005,Butternut Orange Cauliflower Wedges, 53/0e883090ef9611e990c345c3f76c0e47,10/15/19,58140,Menu Item,46000029300,Breakfast,Served,Start,5.55565,173,1.54,Lbs,HB,53,Westford,4.01565,0,4.01565,0,10/15/19 17:51,53, 0e883090-ef96-11e9-90c3-45c3f76c0e47
1006,Butternut Orange Cauliflower Wedges, 53/180575b0ead711e990c345c3f76c0e47,10/9/19,53292,Menu Item,46000029300,Breakfast,Served,Start,4.45334,173,1.54,Lbs,HB,53,Westford,2.9133400000000003,0,2.9133400000000003,0,10/9/19 16:54,53, 180575b0-ead7-11e9-90c3-45c3f76c0e47
1007,Butternut Orange Cauliflower Wedges, 53/1e150240ee9211e990c345c3f76c0e47,10/14/19,57241,Menu Item,46000029300,Breakfast,Served,Start,5.3792800000000005,173,1.54,Lbs,HB,53,Westford,3.8392800000000005,0,3.8392800000000005,0,10/14/19 10:50,53, 1e150240-ee92-11e9-90c3-45c3f76c0e47
1008,Butternut Orange Cauliflower Wedges, 53/5e41b800ec4311e98246012e5e367d18,10/11/19,54889,Menu Item,46000029300,Breakfast,Served,Start,5.59974,173,1.54,Lbs,HB,53,Westford,4.059740000000001,0,4.059740000000001,0,10/11/19 12:21,53, 5e41b800-ec43-11e9-8246-012e5e367d18
1009,Butternut Orange Cauliflower Wedges, 53/6e589810f05f11e98246012e5e367d18,10/16/19,58774,Menu Item,46000029300,Breakfast,Served,Start,4.34311,173,1.54,Lbs,HB,53,Westford,2.8031099999999998,0,2.8031099999999998,0,10/16/19 17:53,53, 6e589810-f05f-11e9-8246-012e5e367d18
1010,Butternut Orange Cauliflower Wedges, 53/706e59d0ec5b11e990c345c3f76c0e47,10/11/19,55049,Menu Item,46000029300,Breakfast,Served,Start,5.247000000000001,173,1.54,Lbs,HB,53,Westford,3.707,0,3.707,0,10/11/19 15:14,53, 706e59d0-ec5b-11e9-90c3-45c3f76c0e47
1011,Butternut Orange Cauliflower Wedges, 53/7c3d1f00f06e11e98246012e5e367d18,10/16/19,58836,Menu Item,46000029300,Breakfast,Served,Start,4.541519999999999,173,1.54,Lbs,HB,53,Westford,3.00152,0,3.00152,0,10/16/19 19:40,53, 7c3d1f00-f06e-11e9-8246-012e5e367d18
1012,Butternut Orange Cauliflower Wedges, 53/8c983910ec3c11e98246012e5e367d18,10/11/19,54844,Menu Item,46000029300,Breakfast,Served,Start,4.43129,173,1.54,Lbs,HB,53,Westford,2.89129,0,2.89129,0,10/11/19 11:33,53, 8c983910-ec3c-11e9-8246-012e5e367d18
1013,Butternut Orange Cauliflower Wedges, 53/a54b44c0e60111e98246012e5e367d18,10/3/19,46362,Menu Item,46000029300,Breakfast,Served,Start,4.62971,173,1.54,Lbs,HB,53,Westford,3.0897099999999997,0,3.0897099999999997,0,10/3/19 13:16,53, a54b44c0-e601-11e9-8246-012e5e367d18
1014,Butternut Orange Cauliflower Wedges, 53/a7522d40f10211e990c345c3f76c0e47,10/17/19,59440,Menu Item,46000029300,Breakfast,Served,Start,4.717890000000001,173,1.54,Lbs,HB,53,Westford,3.17789,0,3.17789,0,10/17/19 13:21,53, a7522d40-f102-11e9-90c3-45c3f76c0e47
1015,Butternut Orange Cauliflower Wedges, 53/ab4cfda0eb8811e98246012e5e367d18,10/10/19,54133,Menu Item,46000029300,Breakfast,Served,Start,4.69585,173,1.54,Lbs,HB,53,Westford,3.15585,0,3.15585,0,10/10/19 14:05,53, ab4cfda0-eb88-11e9-8246-012e5e367d18
1016,Butternut Orange Cauliflower Wedges, 53/af982790f03811e990c345c3f76c0e47,10/16/19,58589,Menu Item,46000029300,Breakfast,Served,Start,6.305219999999999,173,1.54,Lbs,HB,53,Westford,4.765219999999999,0,4.765219999999999,0,10/16/19 13:15,53, af982790-f038-11e9-90c3-45c3f76c0e47
1017,Butternut Orange Cauliflower Wedges, 53/d12d1b60e7b211e98246012e5e367d18,10/5/19,49025,Menu Item,46000029300,Breakfast,Served,Start,3.04238,173,1.54,Lbs,HB,53,Westford,1.5023799999999998,0,1.5023799999999998,0,10/5/19 16:57,53, d12d1b60-e7b2-11e9-8246-012e5e367d18
1018,Butternut Orange Cauliflower Wedges, 53/d14801d0eba111e98246012e5e367d18,10/10/19,54215,Menu Item,46000029300,Breakfast,Served,Start,6.6138699999999995,173,1.54,Lbs,HB,53,Westford,5.073869999999999,0,5.073869999999999,0,10/10/19 17:05,53, d14801d0-eba1-11e9-8246-012e5e367d18
1019,Butternut Orange Cauliflower Wedges, 53/fa3feed0ed1911e98246012e5e367d18,10/11/19,55898,Menu Item,46000029300,Breakfast,Served,Start,7.05479,173,1.54,Lbs,HB,53,Westford,5.5147900000000005,0,5.5147900000000005,0,10/12/19 13:58,53, fa3feed0-ed19-11e9-8246-012e5e367d18
1020,Butternut Orange Cauliflower Wedges, 55/35ae0910e87011e98246012e5e367d18,10/6/19,50111,Menu Item,46000029300,Breakfast,Served,Start,5.1588199999999995,194,2.8,Lbs,HB,55,Cranston,2.35882,0,2.35882,0,10/6/19 15:34,55, 35ae0910-e870-11e9-8246-012e5e367d18
1021,Butternut Orange Cauliflower Wedges, 55/3fad0d80eaa511e990c345c3f76c0e47,10/9/19,53030,Menu Item,46000029300,Breakfast,Served,Start,4.14469,197,0.95,Lbs,HB,55,Cranston,3.19469,0,3.19469,0,10/9/19 10:58,55, 3fad0d80-eaa5-11e9-90c3-45c3f76c0e47
1022,Butternut Orange Cauliflower Wedges, 55/43e7eb80e84911e990c345c3f76c0e47,10/6/19,49848,Menu Item,46000029300,Breakfast,Served,Start,4.18878,197,0.95,Lbs,HB,55,Cranston,3.2387799999999998,0,3.2387799999999998,0,10/6/19 10:55,55, 43e7eb80-e849-11e9-90c3-45c3f76c0e47
1023,Butternut Orange Cauliflower Wedges, 55/46c65450eaaf11e98246012e5e367d18,10/9/19,53098,Menu Item,46000029300,Breakfast,Served,Start,4.58562,197,0.95,Lbs,HB,55,Cranston,3.63562,0,3.63562,0,10/9/19 12:10,55, 46c65450-eaaf-11e9-8246-012e5e367d18
1024,Butternut Orange Cauliflower Wedges, 55/6d189180e85d11e990c345c3f76c0e47,10/6/19,49990,Menu Item,46000029300,Breakfast,Served,Start,4.69585,197,0.95,Lbs,HB,55,Cranston,3.74585,0,3.74585,0,10/6/19 13:19,55, 6d189180-e85d-11e9-90c3-45c3f76c0e47
1025,Butternut Orange Cauliflower Wedges, 55/70a52500f69211e990c345c3f76c0e47,10/24/19,64775,Menu Item,46000029300,Breakfast,Served,Start,4.717890000000001,197,0.95,Lbs,HB,55,Cranston,3.76789,0,3.76789,0,10/24/19 15:14,55, 70a52500-f692-11e9-90c3-45c3f76c0e47
1026,Butternut Orange Cauliflower Wedges, 55/ac0fc230ef8a11e990c345c3f76c0e47,10/14/19,58119,Menu Item,46000029300,Breakfast,Served,Start,3.3069300000000004,197,0.95,Lbs,HB,55,Cranston,2.3569299999999997,0,2.3569299999999997,0,10/15/19 16:31,55, ac0fc230-ef8a-11e9-90c3-45c3f76c0e47
1027,Butternut Orange Cauliflower Wedges, 55/b3bc9bf0ee1f11e98246012e5e367d18,10/13/19,56917,Menu Item,46000029300,Breakfast,Served,Start,4.62971,197,0.95,Lbs,HB,55,Cranston,3.67971,0,3.67971,0,10/13/19 21:12,55, b3bc9bf0-ee1f-11e9-8246-012e5e367d18
1028,Butternut Orange Cauliflower Wedges, 55/b991f100ea0b11e990c345c3f76c0e47,10/8/19,52388,Menu Item,46000029300,Breakfast,Served,Start,4.14469,194,2.8,Lbs,HB,55,Cranston,1.34469,0,1.34469,0,10/8/19 16:39,55, b991f100-ea0b-11e9-90c3-45c3f76c0e47
1029,Butternut Orange Cauliflower Wedges, 55/bd5a2830e93d11e98246012e5e367d18,10/7/19,51313,Menu Item,46000029300,Breakfast,Served,Start,4.62971,194,2.8,Lbs,HB,55,Cranston,1.82971,0,1.82971,0,10/7/19 16:05,55, bd5a2830-e93d-11e9-8246-012e5e367d18
